id,usuario_id,numero_cuenta,tipo_cuenta,saldo
12269,2361,ES9852807972676551402572,ahorro,"52242,46"
12270,10752,ES7142880144767371719932,nómina,"22292,23"
12271,8996,ES6877433159175029550907,nómina,1224
12272,4671,ES8201863941838247369973,nómina,"95691,03"
12273,3460,ES8307137277348954221269,empresa,"67684,59"
12274,7790,ES1325867423894481104403,empresa,"51050,37"
12275,5181,ES6444148110559745947773,empresa,"3651,7"
12276,11552,ES6626283505427549431974,empresa,"31829,55"
12277,11863,ES9757502569143459456597,empresa,"14982,47"
12278,8850,ES4488373047835561802963,empresa,"58285,62"
12279,8233,ES7083977325539416166768,nómina,"98254,05"
12280,6894,ES5786417090965843645312,ahorro,"43749,03"
12281,7240,ES2131839902834487464768,nómina,"26325,32"
12282,792,ES1402360941722801622884,nómina,"79546,64"
12283,3087,ES6297765417721634575785,ahorro,"41795,74"
12284,11637,ES5779142159362656325305,nómina,70129
12285,7921,ES3851663026307741835083,empresa,"3057,61"
12286,9412,ES8287422344913426480030,empresa,"97938,2"
12287,4302,ES2100559627490864711917,ahorro,"3411,61"
12288,962,ES1446937110803107620249,nómina,"85759,15"
12289,5396,ES1974523983718641131298,empresa,"66821,37"
12290,8046,ES3659104010119301209140,nómina,"16295,47"
12291,6885,ES6657638044275400375523,nómina,"84528,35"
12292,10046,ES4096479564730541373904,ahorro,"50421,94"
12293,6865,ES9992107773048324158092,ahorro,"72265,6"
12294,6043,ES8812719311923723187297,ahorro,"58717,67"
12295,8052,ES4346670728910359638056,nómina,"16797,13"
12296,1674,ES9155320478385548522852,ahorro,"23720,26"
12297,9425,ES3419294371263274314426,empresa,"14743,72"
12298,2616,ES8052229238947679121287,empresa,"58569,22"
12299,11904,ES3941138096267822848795,nómina,"78351,14"
12300,9747,ES2144471179572626492456,ahorro,"65458,93"
12301,5348,ES1986813948864383659593,ahorro,"62006,72"
12302,2798,ES9232323442441095954573,nómina,"9466,63"
12303,11970,ES2528033451001286823565,ahorro,"69026,55"
12304,5752,ES7924859017661079215686,empresa,"89650,63"
12305,6536,ES2631135676124500617079,ahorro,"55763,87"
12306,5507,ES8152183928517441043817,empresa,"7172,27"
12307,6464,ES1458506002346579745573,ahorro,53314
12308,8985,ES7840581802189507002165,ahorro,"21041,22"
12309,476,ES6101696664412706508275,ahorro,"79689,59"
12310,2475,ES7171438515367607134152,ahorro,"32293,81"
12311,3703,ES6409270251393004741099,nómina,"82156,24"
12312,8460,ES6140399586090523641388,ahorro,"93755,93"
12313,354,ES5651658963107916473599,ahorro,"87022,74"
12314,1570,ES3378663346594052845455,empresa,"60126,54"
12315,12105,ES2613061418092536256070,empresa,"81481,76"
12316,1662,ES1642097959020865147705,empresa,"25456,41"
12317,1472,ES8401841019346184499609,ahorro,"39022,26"
12318,5327,ES6391966735926388624585,ahorro,"83252,08"
12319,2714,ES1015249046913880723896,ahorro,"53265,53"
12320,8015,ES4401579933349745765601,nómina,"95614,74"
12321,2864,ES4619543203340029866193,ahorro,"66418,79"
12322,10763,ES2983413196387625882704,ahorro,"42515,78"
12323,10910,ES8985570683336476196052,ahorro,"32179,44"
12324,4922,ES6946714982178380425147,ahorro,"70447,42"
12325,8027,ES2570977393411813865953,empresa,"63499,31"
12326,9353,ES6459498975444058821207,empresa,"71707,73"
12327,12301,ES2252170945966214173853,nómina,"71339,87"
12328,324,ES7059508562407307587431,empresa,"50208,32"
12329,8783,ES8383128858369086728543,empresa,"99334,96"
12330,5293,ES7324091976070721540703,nómina,"70205,25"
12331,3218,ES9004787540368801653386,nómina,"40832,96"
12332,2328,ES5558940704325438296246,ahorro,64339
12333,9456,ES9283784173244204489980,ahorro,"44599,61"
12334,744,ES1220510431115168306834,empresa,"23784,58"
12335,12063,ES4448553347858910407813,ahorro,"56751,62"
12336,871,ES4981212370384753765199,ahorro,"24641,35"
12337,3820,ES3179972161894371776557,ahorro,"17854,19"
12338,8960,ES6602225303313545788614,nómina,"9529,5"
12339,9719,ES3474966541073316934312,nómina,"44297,77"
12340,6707,ES7088335044696828878252,empresa,"96714,61"
12341,5159,ES3756790686145564313804,empresa,"27112,89"
12342,3971,ES4292932021563085563176,nómina,"85481,72"
12343,3500,ES7721167186134584360289,empresa,"60647,08"
12344,3795,ES8348523734979017339410,empresa,"16229,73"
12345,7672,ES9982106279898725592746,ahorro,"83834,79"
12346,7125,ES2849176217214517113754,empresa,"63144,32"
12347,4679,ES1525924870990322339054,ahorro,"36154,75"
12348,11993,ES1823984792604393037940,nómina,"48491,59"
12349,7225,ES2451810351937974900892,empresa,"16233,28"
12350,8756,ES9547874382164093457600,ahorro,"38761,7"
12351,11595,ES5202178649286130636231,nómina,"57397,68"
12352,5903,ES7801532268680434557583,ahorro,"57074,87"
12353,5425,ES7271543797237197062335,ahorro,"92639,91"
12354,2377,ES6555711433898111223705,empresa,"50210,21"
12355,6616,ES2738825852298793025333,ahorro,"53683,6"
12356,7937,ES5534798241243677307386,nómina,3203
12357,7236,ES7011644841845077632328,ahorro,"73383,67"
12358,7385,ES7515081391574886692046,nómina,"67187,89"
12359,7706,ES2588894788150865797845,ahorro,"94033,39"
12360,3924,ES1155051138408942533440,ahorro,"56458,88"
12361,4683,ES9346905499130555170459,empresa,"14221,21"
12362,638,ES5294262892074649064572,empresa,"40159,36"
12363,6753,ES4967012287011392446067,ahorro,"15736,97"
12364,4637,ES2824245612217076633770,ahorro,"65391,74"
12365,959,ES6063393803002824565645,ahorro,"34639,16"
12366,8021,ES8474484933074100724657,empresa,"99208,44"
12367,10084,ES6572035530051558916804,empresa,"46966,5"
12368,6482,ES2699170415672001049412,empresa,"66172,14"
12369,10005,ES6458375542640841603139,nómina,"48634,76"
12370,9232,ES2692008381682617165303,ahorro,"10194,24"
12371,1652,ES6612594965527055833779,nómina,"10481,44"
12372,9578,ES4137531857778340126766,ahorro,"34442,01"
12373,3092,ES2419198801253810432452,ahorro,"97267,53"
12374,2190,ES4804267203772175107691,nómina,"3316,66"
12375,9859,ES4402879178350823864749,nómina,"44185,89"
12376,10202,ES7598737914577283736056,nómina,"48320,87"
12377,772,ES8410640792543428813026,ahorro,"75878,66"
12378,6887,ES1484495945672716969377,ahorro,"44328,5"
12379,1538,ES8457710881227100951037,nómina,"89866,87"
12380,8469,ES3033093072168456356083,empresa,"54457,45"
12381,9089,ES3038341833115747018121,empresa,"95981,95"
12382,1445,ES7807541030851533149434,empresa,"9108,51"
12383,3043,ES7233282398217058277522,nómina,"83061,42"
12384,1649,ES1306529389997956627878,nómina,"76068,55"
12385,8318,ES6264677112550964799889,empresa,"69001,5"
12386,3799,ES4266248371867773206943,empresa,"92662,31"
12387,283,ES2666030739968954340723,empresa,"63384,78"
12388,5814,ES1136573648568273543199,ahorro,"86131,36"
12389,5594,ES5451087492495358911643,ahorro,"36307,84"
12390,1818,ES8922261204966499304301,nómina,"89758,35"
12391,10555,ES9660911294687575273253,nómina,"10519,86"
12392,7267,ES9767497637287675124818,empresa,"82882,83"
12393,10024,ES8780833988542127981412,ahorro,"54736,23"
12394,870,ES1871482331318093646614,empresa,"48969,66"
12395,7369,ES6297794071799388830444,nómina,"7196,4"
12396,8102,ES6274620411858815430987,empresa,"77134,63"
12397,7065,ES7439984638817566965604,empresa,"78469,86"
12398,1806,ES7868405204635822149608,nómina,"38043,02"
12399,11405,ES2758916283547742107760,nómina,"92073,84"
12400,11560,ES6726903500803345604328,ahorro,"50500,4"
12401,2281,ES8042280191157179523935,nómina,"77457,6"
12402,4794,ES5044786802237938432787,empresa,"52185,96"
12403,9751,ES1086349122651912852564,ahorro,"33238,43"
12404,6910,ES3952222501134335308064,nómina,"84156,7"
12405,2357,ES7209347666379351465204,ahorro,"73438,45"
12406,6473,ES1243799382941490509082,nómina,"4734,79"
12407,3301,ES3670688101765805325414,empresa,"28455,28"
12408,4287,ES5612427200258568571662,nómina,"28828,17"
12409,335,ES7966530158893464406433,nómina,"47382,14"
12410,5291,ES9785870288576005566129,empresa,"75592,32"
12411,4027,ES2042663457043464062088,nómina,"45763,57"
12412,11415,ES5905331440976672925966,nómina,"76788,84"
12413,2519,ES9762629325541136552683,ahorro,"11573,1"
12414,6768,ES2919213730197631019763,nómina,"62350,48"
12415,6232,ES5541660642570803448179,nómina,"83678,23"
12416,1754,ES3072579598694798460478,ahorro,"18369,66"
12417,1753,ES8487938796059344254704,nómina,"91285,8"
12418,7385,ES3351406185719590083924,empresa,"67026,5"
12419,7520,ES8137784925737868432644,nómina,"91380,5"
12420,6365,ES9934556707209932343517,nómina,"21203,2"
12421,11365,ES5644080630013556575106,ahorro,"71754,02"
12422,11375,ES4930415429956347492994,ahorro,"39408,09"
12423,4414,ES6765871604292582671773,nómina,"83412,15"
12424,10011,ES7357550456789724266736,nómina,"38034,44"
12425,2796,ES1418575248670404016473,nómina,"90935,44"
12426,10027,ES9241095517637476061160,nómina,"95003,18"
12427,6372,ES5561864109489795214243,nómina,"13952,06"
12428,6050,ES5526069845352246686729,ahorro,"36934,74"
12429,6135,ES8627185054534367358591,nómina,"51047,61"
12430,10713,ES7990145680533492792850,nómina,"72522,65"
12431,5506,ES9103162686574933572724,nómina,"76356,04"
12432,6177,ES7041363480597705369735,empresa,"40966,56"
12433,7426,ES7892324416963986492249,nómina,"75554,17"
12434,1909,ES4750380917155254302907,empresa,"22890,49"
12435,8563,ES5967806849203410124795,nómina,"36460,09"
12436,10982,ES2606712500329880032808,empresa,"5521,28"
12437,5878,ES9592633464958619524859,nómina,"83360,68"
12438,2582,ES2779898608428812980694,nómina,"22463,97"
12439,5446,ES1889439930680752482091,ahorro,"78580,42"
12440,2774,ES3748715364546652151706,empresa,"94370,1"
12441,1443,ES9113861426020827664932,nómina,"90477,43"
12442,5900,ES8983227142565380569373,ahorro,"44134,59"
12443,1565,ES6468753887860942132342,ahorro,"90471,17"
12444,4468,ES2205612288518366093514,nómina,"6396,75"
12445,6827,ES3081539662231005229475,ahorro,"21978,37"
12446,4287,ES5447818825651637147777,empresa,"16269,36"
12447,10021,ES5743361418715990199152,ahorro,"15492,9"
12448,2857,ES3712282678531752058294,empresa,"13204,09"
12449,2215,ES4939732415406488392935,nómina,"71124,64"
12450,9244,ES4113744333574866685775,nómina,"78184,3"
12451,5543,ES5678058827755132159522,ahorro,"49322,77"
12452,3074,ES3645696488445589371836,nómina,"92583,73"
12453,400,ES6258723495863776549231,nómina,"6817,96"
12454,10794,ES4312646981751208672444,ahorro,"20820,8"
12455,4667,ES7803637770733248706522,empresa,"95489,35"
12456,1205,ES6053861476378617250889,ahorro,"72758,56"
12457,10302,ES5979075769842132983439,nómina,"71397,76"
12458,1320,ES6658609429746896718209,empresa,"48745,43"
12459,6949,ES3557701133319644072255,nómina,"45029,09"
12460,10692,ES5553326479782225122620,ahorro,"17794,85"
12461,1022,ES4418988259310599526121,empresa,"67123,11"
12462,8405,ES3272881258509858501689,empresa,"60369,23"
12463,8121,ES4632790550732278453869,ahorro,"77561,82"
12464,9523,ES1385923592404628590349,nómina,"13425,72"
12465,6699,ES7099923263985906214550,ahorro,"87906,24"
12466,9495,ES9751744682305517146180,nómina,"74738,08"
12467,8177,ES2856152424290753595352,nómina,"22118,22"
12468,2485,ES8656618180259197476828,empresa,"41931,6"
12469,2615,ES2740187851734153853876,empresa,"9112,79"
12470,1476,ES8255678515139971194694,nómina,"18933,48"
12471,10187,ES2139829936193913922398,empresa,"98600,56"
12472,2364,ES9255386304530922343275,empresa,"73612,39"
12473,11614,ES3855351031098044166301,nómina,"21416,01"
12474,4081,ES6315595965273504566806,empresa,"74494,88"
12475,9505,ES5473807636947922997712,empresa,"85976,29"
12476,9213,ES4617896476084555811546,nómina,"67403,26"
12477,10054,ES6218208980383516789918,nómina,"28793,46"
12478,1215,ES2339587155029936584696,ahorro,"88696,94"
12479,11239,ES6724400371308148493718,empresa,"5286,75"
12480,5512,ES1707212842048548114796,empresa,"60118,01"
12481,10476,ES1771841452254911803561,empresa,"98987,9"
12482,8397,ES7722259020380011701201,ahorro,"97231,02"
12483,10978,ES1599596054884056557372,ahorro,"10854,57"
12484,3571,ES7863082972951511170812,empresa,"79984,91"
12485,9832,ES9401929013602361153910,empresa,"20950,71"
12486,225,ES2600181856415869286442,empresa,"71249,16"
12487,5301,ES2778982812146539432351,empresa,"1152,52"
12488,1995,ES2933895691288260580056,nómina,"46481,48"
12489,2768,ES5697144040687863909002,ahorro,"12478,21"
12490,1654,ES3406332317737039004733,empresa,"12347,08"
12491,8224,ES9791027402601393871583,nómina,"10975,5"
12492,845,ES3024371785772428807042,nómina,"97876,42"
12493,11373,ES2699060487644061069581,nómina,"57029,41"
12494,8609,ES2044333977585214445056,nómina,"88396,09"
12495,1670,ES6967812012396137818831,empresa,"88976,23"
12496,6859,ES9388479213910839066414,empresa,"83096,17"
12497,9928,ES7482652924506857431230,empresa,"38488,27"
12498,10983,ES7111635196042671890340,empresa,"5145,68"
12499,9899,ES1618711725844938038933,empresa,"27937,3"
12500,1786,ES5613212916084362576807,ahorro,"55668,94"
12501,5861,ES7864548010542991273503,ahorro,"62943,35"
12502,4926,ES2264171618048991298917,nómina,"1402,63"
12503,737,ES6098173322701857277959,empresa,"52093,49"
12504,2531,ES2656578574237956501001,ahorro,"96294,46"
12505,10602,ES5841525943368925468086,empresa,"30984,02"
12506,1309,ES6649245735934485743619,empresa,"7905,74"
12507,11437,ES7210234614664311643845,nómina,25040
12508,4098,ES4290436558358904976331,ahorro,"21206,25"
12509,4543,ES5219915128186952501079,nómina,"43929,27"
12510,2777,ES3541952389360963068968,empresa,"96316,91"
12511,5450,ES5866076599284404129809,ahorro,"82853,34"
12512,9564,ES2047127787447798403529,nómina,"3006,34"
12513,4709,ES9284394267771604379603,nómina,"53721,53"
12514,5105,ES2507102680251862171511,nómina,"42977,83"
12515,8247,ES4431797804796016980462,ahorro,"29149,04"
12516,5645,ES7395870264433576686529,empresa,"70694,18"
12517,825,ES9883171165479796046845,nómina,"51625,33"
12518,6610,ES1494200719653431788162,ahorro,"18147,67"
12519,8783,ES1560035730481120345932,nómina,"70989,27"
12520,4680,ES3473982519842700848301,ahorro,"81480,79"
12521,6793,ES4053008291401414704249,empresa,"51595,95"
12522,11662,ES1950669341430819749390,nómina,"23987,98"
12523,2023,ES8160453253856366331566,empresa,"48318,14"
12524,11386,ES9252209735308284543181,empresa,"51727,49"
12525,11241,ES7239688783822853658146,ahorro,"93797,45"
12526,5742,ES6727248361934172741960,empresa,85441
12527,2,ES7802310252925522431395,nómina,"66635,87"
12528,2871,ES3044553443284292103778,nómina,"57610,65"
12529,6896,ES4320375964248783650575,empresa,"12349,41"
12530,8488,ES2181515855287019848003,empresa,"38531,79"
12531,12277,ES1664887199496145351690,empresa,"9294,8"
12532,2752,ES9622158210431261111653,ahorro,"79499,42"
12533,2508,ES5989405253923849704066,ahorro,"93082,25"
12534,10305,ES5167380637032577245647,nómina,"62197,81"
12535,8240,ES2665204962911049592755,ahorro,"44670,4"
12536,5499,ES6122756143042734592496,ahorro,"49291,23"
12537,2890,ES4868368141418760963292,ahorro,"72563,03"
12538,10765,ES4915085251478268766299,empresa,"43993,76"
12539,51,ES2836502663757894498424,nómina,"59204,11"
12540,458,ES6963531137242990301999,empresa,"29052,72"
12541,4672,ES1312992319493155007101,empresa,"733,81"
12542,8622,ES7154660380179226452180,ahorro,"56600,45"
12543,11354,ES5398004148647399089049,nómina,"16155,5"
12544,8157,ES3760213852044279896544,empresa,"34334,6"
12545,12240,ES9649528418699537100690,ahorro,"90182,19"
12546,7107,ES7175187585665083975031,nómina,"3659,58"
12547,11391,ES4163718285605614038668,empresa,"2004,98"
12548,1652,ES5499222043876763352050,ahorro,"7674,97"
12549,10042,ES5105292930660904080210,nómina,"72963,29"
12550,4239,ES8106234043700344625019,nómina,"23236,7"
12551,4297,ES8365897244675453753895,empresa,"73533,38"
12552,11788,ES8066621224143055644599,empresa,"9911,82"
12553,1494,ES3630409843322268695860,empresa,"28987,67"
12554,10230,ES2794690443297527829100,ahorro,"23745,46"
12555,2743,ES6385043006787679973304,nómina,"7789,96"
12556,4205,ES2588334962219980905031,nómina,"76883,61"
12557,12323,ES5083443640326643272722,empresa,"19771,27"
12558,12384,ES2146970214361539858727,empresa,"43748,46"
12559,3567,ES7206036101541779027935,ahorro,"36597,02"
12560,11801,ES4048690476189760900710,nómina,"60326,05"
12561,11714,ES4694026433863123824496,empresa,"97342,94"
12562,6498,ES9264590324659710034606,nómina,"26056,46"
12563,7506,ES8859693652261303698917,ahorro,"18393,76"
12564,3432,ES5788128260599780091953,ahorro,"40336,83"
12565,2976,ES1796866992822583036128,nómina,"91836,54"
12566,9781,ES2942236781120941831335,empresa,"61994,83"
12567,1371,ES9006902263800413966884,ahorro,"72653,61"
12568,10770,ES6313822874315645560471,empresa,"63190,37"
12569,10293,ES1001571993779811372740,nómina,"97749,58"
12570,10847,ES2141336888926918740496,empresa,"62347,83"
12571,9557,ES5134961986355624168707,ahorro,"69147,66"
12572,2139,ES6353313245325309009048,nómina,"72122,86"
12573,2350,ES9369394297980326888945,empresa,"16182,77"
12574,12178,ES1465012414461770950763,ahorro,"27025,79"
12575,79,ES1521595857738555920648,empresa,"2800,57"
12576,9583,ES1883979868674970140043,nómina,"6027,29"
12577,7126,ES4913067007945470541614,empresa,"79573,67"
12578,3467,ES7532618806457329174620,nómina,"66946,99"
12579,9156,ES9830895708005369093636,ahorro,"22413,78"
12580,8211,ES3728945528376332265055,nómina,"6007,61"
12581,4824,ES9588449856361214864550,nómina,"3432,38"
12582,2673,ES6410161851623602611801,ahorro,"99773,35"
12583,12025,ES2259346527920804243879,nómina,"27349,35"
12584,1670,ES6144199585371751386409,nómina,"25883,69"
12585,8237,ES5595616540981659647713,nómina,"28974,59"
12586,9292,ES4101033292244197146689,nómina,"55248,57"
12587,10389,ES8984314769554587580704,empresa,"43429,25"
12588,5509,ES9848524946236022931473,empresa,"30384,38"
12589,6273,ES5340168848195085255366,nómina,"72572,42"
12590,2966,ES7778725207069606520578,nómina,"1566,69"
12591,2966,ES8486053211584736532960,empresa,"67739,59"
12592,2238,ES1332353737286780141468,ahorro,"41409,44"
12593,9717,ES6590433921750445358227,ahorro,"83963,57"
12594,7900,ES9904307126720442156779,empresa,"72418,74"
12595,4198,ES2498407501640844035648,ahorro,"56885,17"
12596,6304,ES9074007874162782232366,ahorro,81150
12597,5317,ES3353374751624070752197,ahorro,"73276,1"
12598,5131,ES3533300659717910157708,nómina,"78147,5"
12599,11788,ES9264138004703138146025,nómina,"17719,48"
12600,81,ES5490214810131516170231,ahorro,"62063,54"
